ip_id,cc_avg_freq_month,cc_avg_amt_month
8311,1.5,19495.3055555556
8318,3.0,9095.625
832,9.66666666666667,4865.26089951715
8320,1.16666666666667,22903.0833333333
8327,3.14285714285714,10258.930952381
8329,7.0,14360.6103750591
833,8.0,4739.18680555556
8331,5.0,17854.8
8334,1.33333333333333,7770.0
8335,1.0,15045.0
8338,2.0,10586.1111111111
834,9.5,5745.07735814023
8341,4.85714285714286,13696.658008658
8343,5.33333333333333,11415.4523809524
8345,1.66666666666667,11845.75
8348,9.0,11104.378968254
835,7.83333333333333,5458.61450285825
8352,1.5,17014.6944444444
8354,4.66666666666667,27116.9285714286
8356,2.75,21407.9166666667
8357,5.0,12183.6598484849
836,7.75,5304.79185606061
8362,6.71428571428571,9149.84546485261
8364,15.2,14860.7560342556
8367,1.83333333333333,14610.0277777778
837,9.41666666666667,6077.26528749029
8373,1.5,8632.0
8379,2.0,9746.25
838,7.66666666666667,5319.64417794896
8380,4.66666666666667,11326.4097222222
8383,3.5,10973.6277777778
8385,1.66666666666667,15494.0
8387,5.5,11678.6537037037
8389,3.83333333333333,17191.9555555556
839,7.0,4718.91473063973
8393,2.6,10666.8333333333
8395,5.42857142857143,13015.8031385281
8396,2.0,23274.5
8397,2.75,26245.8125
8398,1.5,12957.3055555556
84,8.66666666666667,6312.43000841751
840,7.0,6080.9546957672
8400,8.0,10902.6506802721
8403,4.4,9863.05666666667
8406,3.5,7969.76666666667
8409,4.0,10257.0833333333
841,8.5,5757.71562049062
8414,9.0,14176.5194805195
8417,3.0,41787.3333333333
842,8.08333333333333,4981.55713083213
8421,4.66666666666667,9472.85925925926
8427,4.71428571428571,11664.5452380952
843,8.0,4472.78249065749
8431,3.0,28581.375
8433,2.2,15330.2
8435,1.0,7662.0
8437,4.0,18901.8611111111
8439,1.33333333333333,10884.3333333333
844,8.41666666666667,4782.87766053391
8441,5.0,16456.0428571429
8443,1.5,20310.25
8444,5.0,9749.88095238095
845,8.08333333333333,5394.99145622896
8450,4.0,9821.18333333333
8451,5.71428571428571,26555.1241496599
8452,2.85714285714286,13732.7738095238
8455,3.8,21272.9733333333
8456,2.25,8396.625
8458,1.0,14897.6666666667
846,8.41666666666667,5077.45052008177
8460,3.5,11558.8928571429
8464,3.83333333333333,12686.4388888889
8466,1.0,98089.0
8467,3.0,11765.625
8468,1.8,10042.0666666667
8469,1.0,70026.0
847,7.5,6477.61967592593
8470,8.5,12188.0594831095
848,7.16666666666667,5463.63498677249
8484,6.0,9281.99444444444
8485,18.0,11955.6666666667
849,8.33333333333333,5137.744423047
8491,1.4,11558.2
85,8.0,4699.75064171939
850,8.33333333333333,5286.49684042809
8502,1.83333333333333,18615.6944444444
8506,9.0,11809.0532212885
8507,1.6,11846.2333333333
851,7.91666666666667,4947.09474206349
8512,9.42857142857143,18892.9373325088
8513,7.66666666666667,18068.9325396825
8516,7.14285714285714,12306.7867346939
852,7.08333333333333,5802.13718434344
8520,3.83333333333333,8929.85714285714
8527,2.0,12223.54
8528,1.2,10165.1
853,6.83333333333333,5246.55932539683
8530,1.33333333333333,5899.16666666667
8536,2.25,8746.125
8537,2.8,11366.9
854,7.0,5036.57564102564
8543,3.0,26207.2
8545,3.33333333333333,9275.90277777778
8548,3.0,9288.91666666667
855,8.08333333333333,5047.61731092981
8553,1.8,13345.8666666667
8556,1.2,15284.1
8558,1.71428571428571,28779.1666666667
856,7.0,4739.0536465849
8561,1.66666666666667,13102.6666666667
8562,1.85714285714286,9524.7380952381
8565,1.2,9582.8
857,7.5,4780.2523976024
8571,2.2,12023.7333333333
8573,6.75,16158.6299450549
8577,1.25,20238.375
8578,8.42857142857143,21362.4568027211
858,6.91666666666667,4558.78141534391
8580,2.0,17400.5
8582,2.4,26147.4
8586,2.0,23341.5
8588,1.57142857142857,14120.7380952381
859,6.75,5170.36005591631
8590,2.0,16215.7333333333
8592,7.57142857142857,11596.6399659864
8593,2.71428571428571,10540.630952381
8594,1.5,11176.6666666667
8595,1.0,14537.5
8597,3.0,35474.6666666667
86,8.33333333333333,4909.42426948052
860,8.41666666666667,5840.82202057202
8605,1.0,21854.0
861,8.41666666666667,5246.91568963444
8611,6.33333333333333,10631.7506613757
8613,2.5,12310.2722222222
8615,3.5,23413.8924603175
8616,2.66666666666667,23742.875
862,7.25,4278.31388888889
863,6.75,5497.16832311207
8631,3.0,16294.1666666667
8632,4.42857142857143,10851.9671201814
8634,1.33333333333333,25845.0
864,8.5,5452.26716015466
8641,2.33333333333333,13212.5833333333
8647,2.0,27085.9166666667
8649,1.0,5748.25
865,9.33333333333333,4811.02077621453
8651,2.33333333333333,15448.2888888889
8655,1.0,70344.0
8656,2.0,13670.0
866,9.16666666666667,5487.2283234127
8663,1.83333333333333,9384.66666666667
867,7.33333333333333,5386.29920634921
8676,2.0,9459.44444444445
868,7.33333333333333,5661.52729377104
8682,1.66666666666667,10702.1666666667
8687,2.83333333333333,9753.01388888889
869,6.83333333333333,4860.37437770563
8696,2.5,13929.625
87,7.91666666666667,5404.86160714286
870,7.25,4947.68968253968
8702,1.2,9004.2
8703,6.83333333333333,14301.1097883598
8707,2.4,11404.8333333333
871,9.58333333333333,5085.07034123284
8713,3.4,9042.46666666667
8714,3.5,12686.4583333333
8718,1.83333333333333,9481.77777777778
872,6.25,5721.22321428572
8721,2.0,7839.5
873,9.66666666666667,4795.26087962963
8732,1.25,14444.25
8733,6.0,31802.4515873016
8735,1.5,45893.25
8736,1.0,57998.0
8737,3.4,16026.5333333333
8738,4.75,14161.3645833333
8739,1.83333333333333,14430.5416666667
874,8.83333333333333,5544.50793049543
8740,3.0,15258.5928571429
8744,2.83333333333333,11336.6388888889
8745,4.28571428571429,13749.5023809524
8746,3.66666666666667,20918.7658730159
8747,1.6,27614.7666666667
875,8.91666666666667,4448.23910038763
8750,3.75,17486.5267857143
8754,5.66666666666667,15988.4236111111
8759,4.85714285714286,10293.5782312925
876,7.5,4685.35151338313
8760,1.6,6923.3
8761,1.66666666666667,9501.22222222222
8762,4.28571428571429,11921.0074829932
8768,2.5,12950.6
877,8.41666666666667,5590.63040674603
8772,2.0,6601.33333333333
8779,6.16666666666667,11224.1666666667
878,8.0,5273.7377269721
8785,2.0,7946.5
8788,3.0,9451.07792207792
8789,1.2,6511.0
879,7.91666666666667,5547.28528693529
8791,4.2,10982.4733333333
8793,2.6,15314.9666666667
8794,3.66666666666667,23838.9027777778
8796,6.0,21487.2374338624
8798,1.5,21643.5833333333
88,7.75,5189.03840488216
880,8.08333333333333,5558.19888167388
8803,5.5,11819.5246031746
8808,7.5,14473.3333333333
881,9.25,4951.24454746642
8814,7.42857142857143,8685.08252937539
8815,6.42857142857143,15577.1507936508
8816,2.75,18969.1666666667
8817,1.0,18704.0
8819,1.0,11557.0
882,7.25,5805.91923884939
8824,11.1428571428571,38470.9841269841
8828,1.4,7575.4
883,6.0,5525.3287037037
884,6.75,4909.89952501203
8842,4.2,33179.0333333333
8843,1.66666666666667,9841.61111111111
885,7.91666666666667,5092.34851444851
8851,2.25,13880.5833333333
8853,1.0,3425.0
8857,2.16666666666667,10322.1388888889
8858,4.0,14357.25
886,8.16666666666667,5089.21087662338
8868,3.33333333333333,16772.8154761905
8869,5.14285714285714,11802.5884353742
887,9.0,4926.93866388241
8870,2.6,13547.1333333333
8871,3.83333333333333,8180.40277777778
8872,2.0,27234.5
8873,2.66666666666667,22244.9166666667
8879,2.0,10342.8333333333
888,8.58333333333333,5009.69277528028
8883,1.0,13506.0
8886,4.14285714285714,16436.7976190476
8888,1.0,10746.0
8889,3.71428571428571,10179.0112244898
889,8.16666666666667,5553.45302128427
8892,5.0,22366.3173076923
8894,2.33333333333333,19820.75
89,8.33333333333333,4827.87947931698
890,8.16666666666667,4948.23163202538
8901,5.16666666666667,11403.4292328042
8903,2.33333333333333,11672.5
8906,2.0,14017.75
8907,3.5,38824.6138888889
891,7.83333333333333,6166.64652777778
8911,1.0,19316.0
8914,2.16666666666667,17183.1666666667
8915,3.5,24731.9583333333
8916,3.28571428571429,12453.9904761905
8919,1.0,32122.0
892,7.58333333333333,5234.71672679173
8921,2.2,12329.1
893,8.08333333333333,5566.79019660895
8938,3.5,20587.4375
894,6.5,5523.02637085137
8942,3.66666666666667,11575.746031746
895,6.58333333333333,4834.82939814815
8953,3.2,16432.7466666667
896,8.5,5190.93902116402
8961,1.5,20710.0
8962,2.42857142857143,10828.4380952381
8963,2.25,12629.875
8966,2.66666666666667,17454.9444444444
8968,5.75,14207.3333333333
897,7.5,5425.98877164502
8970,3.16666666666667,11257.7111111111
8973,5.6,15615.7755555556
8975,2.0,9540.11428571429
8976,2.0,10501.8
898,8.75,4921.58611111111
8981,2.33333333333333,10871.2333333333
899,8.58333333333333,5295.7057983683
8991,1.33333333333333,8326.0
8992,3.0,18481.55
8999,1.0,1975.5
9,6.91666666666667,4632.23101851852
90,6.41666666666667,4428.6935515873
900,8.5,5873.97969276094
9009,3.0,9426.7
901,8.83333333333333,5319.50091112591
9012,1.5,16969.25
9014,3.0,9817.33333333333
9015,2.75,10907.7708333333
9017,1.6,8652.8
9019,2.16666666666667,15818.1388888889
902,7.25,5171.52779558405
9023,1.75,13556.5
9029,1.0,59892.0
903,5.08333333333333,4039.74742063492
9031,1.4,11269.9
9035,4.85714285714286,9681.56385281385
9038,1.66666666666667,13552.0555555556
904,7.25,4830.96628787879
9043,4.42857142857143,13164.1912698413
9044,1.25,15224.75
9045,2.0,8576.6
9046,7.5,13682.05
905,9.33333333333333,5497.86768301143
9050,1.5,7718.125
9059,3.16666666666667,21501.0138888889
906,8.91666666666667,4937.85258699634
9061,8.57142857142857,15033.9055555556
9063,3.0,8275.01428571429
907,9.25,5267.45103415103
9073,2.0,27655.8888888889
9079,4.28571428571429,19854.169047619
908,8.83333333333333,5713.8769510582
9080,1.0,8784.0
9084,1.6,6670.4
9085,5.2,10534.9321428571
909,8.91666666666667,5083.37375841751
9095,2.14285714285714,6652.97619047619
9096,11.0,9968.12402090663
9097,1.8,9869.2
91,9.0,5120.238877655
910,8.0,5560.83072089947
9102,2.71428571428571,11897.7142857143
9103,4.0,8153.73611111111
911,6.83333333333333,4913.23790445666
9111,6.33333333333333,12946.5074074074
9117,5.16666666666667,12026.7222222222
912,7.75,5328.46827200577
9126,2.6,7075.85
913,7.08333333333333,5449.28655881156
9131,1.33333333333333,18302.8333333333
9135,1.28571428571429,12388.0
9136,8.28571428571429,12490.8050976801
9139,10.1666666666667,8621.17337852206
914,7.83333333333333,6150.34377705628
9141,4.0,19346.4119047619
9143,2.33333333333333,13768.5555555556
9147,2.83333333333333,23430.4166666667
915,8.25,5897.45830928331
9151,1.0,14553.8
9155,1.0,40170.0
9157,1.25,13386.125
916,7.25,5731.61428571428
9161,24.2857142857143,24792.7122641769
9162,1.0,15773.5
9164,2.0,11527.1666666667
9166,3.0,53047.625
917,8.5,5182.43887536075
9171,3.0,52079.6666666667
9172,2.85714285714286,25764.9571428571
9176,3.0,19141.0
9178,1.2,8751.4
918,9.91666666666667,5693.32253510378
919,8.83333333333333,5320.88123797499
9190,1.25,20683.0
9193,3.25,12733.8333333333
9194,4.66666666666667,20011.2222222222
9195,2.66666666666667,8034.20238095238
9197,10.1428571428571,11908.1825396825
9198,2.8,14507.18
92,7.91666666666667,5782.66798340548
920,7.41666666666667,5077.99923641174
9200,1.33333333333333,9241.16666666667
9204,1.0,24743.0
9207,3.0,11192.1388888889
9209,15.1666666666667,13111.40708061
921,8.5,5125.88988095238
9211,1.8,15097.2
9212,4.0,11309.6111111111
9213,5.14285714285714,13572.992965368
9214,5.0,21552.167003367
922,7.41666666666667,5017.04883866134
9221,1.66666666666667,12300.6666666667
9222,2.0,12138.875
9228,7.0,12160.4285714286
923,8.75,4827.06706349206
9237,3.0,12882.0
924,9.5,5537.44172008547
9240,2.0,9298.33333333333
9241,1.66666666666667,10973.7222222222
9243,3.0,39576.3333333333
9247,2.66666666666667,12150.5
9249,3.42857142857143,13658.7436507937
925,6.75,4554.18914141414
9253,6.5,13876.8033068783
9254,2.0,13502.9666666667
926,7.58333333333333,5159.63457491583
9261,3.33333333333333,10368.5472222222
9262,6.66666666666667,12361.0091269841
9268,1.5,22405.5
927,8.33333333333333,5514.70472883598
9273,2.5,24443.9583333333
9274,1.66666666666667,14925.5833333333
928,7.58333333333333,4900.71686507936
9282,4.14285714285714,11779.7357142857
9285,6.42857142857143,15943.7796536797
9289,4.42857142857143,17228.9523809524
929,7.58333333333333,5565.53029100529
9290,1.25,17360.75
9297,3.33333333333333,9321.69444444445
93,8.25,4663.00257936508
930,8.08333333333333,5157.41886724387
9302,5.0,16402.4055555556
9304,7.28571428571429,15917.8001482644
9305,8.0,15396.75
931,7.58333333333333,4789.6921506734
9310,3.0,12530.3333333333
9312,3.33333333333333,14017.75
9313,2.0,32860.5
9316,5.2,16902.495
9319,1.0,19574.0
932,8.41666666666667,4686.04620865246
9321,1.5,7810.75
9322,3.0,33671.3333333333
933,8.33333333333333,5463.99623015873
9334,2.0,7275.5
9336,4.33333333333333,11532.95
9337,6.16666666666667,18465.5615740741
934,7.58333333333333,4982.1571518759
9340,2.0,10966.7666666667
9344,2.57142857142857,7350.40476190476
9347,3.16666666666667,28395.0694444444
9348,3.5,46856.675
935,7.33333333333333,5478.43532994783
9352,6.33333333333333,10895.8776936027
9355,5.0,8185.62407407408
9356,1.83333333333333,10878.7777777778
9358,1.8,16973.7333333333
9359,5.57142857142857,11822.0015306122
936,8.08333333333333,5128.43863335738
9360,3.0,15196.0
9361,5.42857142857143,11726.4396825397
9362,2.16666666666667,12193.875
9363,1.8,11909.8
9364,2.42857142857143,11497.2619047619
9366,1.0,15926.6666666667
937,6.75,5147.82521645022
938,7.66666666666667,5125.83955026455
9380,7.0,8230.97731481481
9382,2.0,24858.25
9386,1.28571428571429,14605.2857142857
9389,1.0,126333.0
939,7.08333333333333,5207.90363756614
9392,4.85714285714286,8783.81972789116
9393,6.33333333333333,10438.7079365079
9395,2.0,7808.79166666667
9397,3.33333333333333,8958.68055555556
94,8.63636363636364,5606.97338065974
940,8.33333333333333,4510.19579124579
9400,1.6,10391.8333333333
9404,2.5,18718.1527777778
941,7.16666666666667,5071.62698412698
9412,2.66666666666667,11188.7638888889
9418,3.2,13945.4033333333
942,7.41666666666667,5297.35650553151
9425,1.0,70404.0
9426,1.8,9098.1
9427,3.14285714285714,13581.8976190476
943,6.91666666666667,4403.97738095238
9432,5.83333333333333,9055.86011904762
9435,3.5,45866.1666666667
9436,1.66666666666667,8541.41666666667
9439,2.4,9198.42
944,7.41666666666667,4510.19298641174
9443,2.2,10030.6
9444,2.0,9692.6875
9445,2.66666666666667,15828.1666666667
9446,5.57142857142857,9931.30296846011
9447,2.16666666666667,9406.52777777778
945,7.33333333333333,5479.04145021645
9455,2.0,32816.5
9459,2.6,18958.16
946,7.58333333333333,5751.03660908808
9461,3.0,15209.8194444444
9462,3.71428571428571,10902.6904761905
9464,2.4,7393.75
9467,2.16666666666667,27698.3611111111
947,8.16666666666667,4199.96102092352
9471,2.0,6994.0
9472,4.71428571428571,11192.2476190476
948,7.75,5028.21471560847
9482,1.0,14534.0
9484,2.5,8601.77777777778
9487,2.28571428571429,11587.7023809524
949,7.83333333333333,5305.14951298701
9492,12.0,15654.4422799423
9494,7.57142857142857,11667.9525335775
9495,3.0,14633.6666666667
9498,3.83333333333333,8929.27817460317
95,8.83333333333333,4848.28499139749
950,7.41666666666667,5473.9503968254
9502,1.0,7131.0
9504,4.0,9930.40833333333
9507,3.5,22602.25
951,8.41666666666667,5102.50851070226
9512,2.2,8360.5
9517,7.28571428571429,11186.9285714286
9518,1.4,10240.4
952,9.41666666666667,5523.83327320827
9524,6.16666666666667,12956.5899470899
953,8.75,5370.67152292152
9533,3.14285714285714,19454.2721088435
954,7.5,5985.20277777778
9543,3.0,26898.6666666667
9544,1.83333333333333,8688.71666666667
9546,1.66666666666667,15493.4444444444
9547,2.66666666666667,11717.1111111111
9548,1.0,9197.0
9549,3.28571428571429,12209.1469387755
955,6.33333333333333,4650.01363451363
9550,1.0,3337.0
956,7.25,4858.12645803271
9564,2.5,8147.37222222222
9567,4.33333333333333,10676.9111111111
957,8.25,5316.51882816258
9578,1.0,26008.5
9579,1.0,3942.0
958,6.66666666666667,4742.7650974026
959,7.5,5647.64811507937
9592,1.0,6951.5
9596,2.0,9693.61111111111
9597,3.0,11812.1904761905
96,8.5,4465.23098568099
960,7.25,5534.42236351611
9603,5.83333333333333,21826.771494709
9605,4.8,35517.5216666667
9606,5.16666666666667,9920.54285714286
961,8.41666666666667,4712.41607591755
9610,4.5,8522.01984126984
9611,2.6,9427.33333333333
9613,4.83333333333333,12436.3462121212
9614,3.2,6041.21666666667
962,8.66666666666667,5017.86131946757
9624,4.33333333333333,12495.825
9625,1.5,9529.25
963,8.16666666666667,5835.89661923724
9632,1.8,12745.2
9639,2.5,9581.41666666667
964,7.58333333333333,5543.78091931217
9646,4.0,47561.4404761905
9648,2.0,14318.6666666667
965,7.91666666666667,4716.37939814815
9651,1.2,11202.4
9655,2.5,6392.90833333333
966,7.41666666666667,5401.93419117647
9664,20.4285714285714,22338.3824072753
9666,1.83333333333333,12027.2222222222
967,8.16666666666667,5196.43370564621
9671,5.0,13921.6416666667
9677,2.33333333333333,8743.38888888889
968,6.41666666666667,5593.21782407407
9681,3.0,39939.6666666667
9684,3.0,12845.95
9686,5.57142857142857,14187.6728664193
969,8.25,5177.98933774559
9690,2.0,29496.5
97,9.16666666666667,5162.75851648352
970,7.66666666666667,4989.29531024531
9705,2.5,11337.8541666667
9706,4.4,22393.4619047619
971,8.33333333333333,5684.15268874644
9712,2.85714285714286,14546.380952381
972,8.33333333333333,4816.55274621212
9720,6.0,23388.1666666667
9722,2.33333333333333,12603.5555555556
9726,2.4,15325.0833333333
9728,5.71428571428571,8551.74444444445
973,6.41666666666667,5241.325
9736,2.5,4679.0
9737,6.0,22429.6666666667
974,7.83333333333333,5477.89067460318
9743,3.66666666666667,10768.7527777778
9744,1.0,36124.5
9746,2.57142857142857,9545.39285714286
9748,1.83333333333333,12532.1111111111
975,9.16666666666667,4791.23143120496
9756,3.5,13651.4821428571
9758,2.42857142857143,25319.4571428571
9759,1.75,12844.375
976,7.16666666666667,4659.35171957672
9762,3.28571428571429,10964.9738095238
9764,2.2,30527.6666666667
977,8.41666666666667,5310.54966908092
9770,1.4,10171.4
978,7.83333333333333,5245.04668803419
9780,5.33333333333333,10366.4732142857
9781,4.0,41666.375
9782,1.66666666666667,24284.5
9786,2.0,13087.85
979,8.08333333333333,5290.9373015873
9792,3.57142857142857,7492.60476190476
9796,2.4,14143.0666666667
9799,2.0,4655.0
98,7.16666666666667,5974.71185064935
980,7.58333333333333,5325.52447089947
9804,2.57142857142857,10114.7
981,7.41666666666667,5722.44286315536
9810,1.0,14597.0
9811,2.66666666666667,8476.01666666667
9813,1.0,318944.0
982,9.08333333333333,5741.12778286528
9820,2.16666666666667,15774.2222222222
9824,4.0,17001.9083333333
9825,1.8,14390.9333333333
9828,4.0,14032.9675925926
983,9.16666666666667,5380.30155723906
9834,2.6,12049.41
9835,1.33333333333333,8759.66666666667
984,6.5,4841.40443121693
9840,2.57142857142857,11029.25
9841,5.33333333333333,13261.2972222222
9843,2.66666666666667,12622.6722222222
9846,1.33333333333333,38679.6666666667
9848,4.83333333333333,18175.9234126984
9849,2.0,8989.66666666667
985,7.08333333333333,5533.29715608466
9850,1.0,29543.5
9854,11.0,14188.0117647059
9857,3.0,9046.95555555556
9858,1.0,287054.0
9859,2.16666666666667,11249.6833333333
986,8.25,4913.10087181337
9860,3.4,35394.8642857143
9863,1.0,36217.0
9864,1.0,10752.0
9866,1.33333333333333,28949.6666666667
